source_url,http_status,content_length,retrieval_timestamp,sha256,local_filename,product,variable,year,month,source_last_modified,status,crs,width,height,transform,nodata,dtype
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1985.07.tif,LOCAL,,,47394245d2bf5b6a2cd957170ee01d4f35b12d6ff1a72ab68f1e67db33e5721a,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1985.07.tif,CHIRPS_V3_FINAL,RAIN,1985,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1985.08.tif,LOCAL,,,54b0a6faf2a59bda20c9656c9cd2aaaf6872c8250aa600bbde77be293c9da15b,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1985.08.tif,CHIRPS_V3_FINAL,RAIN,1985,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1985.09.tif,LOCAL,,,32fa9b7b667d95c0a9e063455a5f381472b79ebc3f879bcebed140f0a08dbe69,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1985.09.tif,CHIRPS_V3_FINAL,RAIN,1985,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1985.10.tif,LOCAL,,,b5364284b81b3bd25d5e230cd65d15f3ee824344e124d6110c1ceafbfd97922e,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1985.10.tif,CHIRPS_V3_FINAL,RAIN,1985,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1985.11.tif,LOCAL,,,0947d08c56ceb89ec6b577b1c81d723eca9f5df2a0a9eb0c04daf7afe1cd94a3,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1985.11.tif,CHIRPS_V3_FINAL,RAIN,1985,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1985.12.tif,LOCAL,,,68702b2a9385a07f10c99b110c4dde4b7515a367cb2bb640cc223a0b8118de0a,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1985.12.tif,CHIRPS_V3_FINAL,RAIN,1985,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.01.tif,LOCAL,,,e69ca49355eea6ae901028e70b4baa63fe56611ec92da92a3599599e735a6f84,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.01.tif,CHIRPS_V3_FINAL,RAIN,1986,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.02.tif,LOCAL,,,0a95cc08c86b68d628fcdaa392d9ea5ab06f36601fdc31e629e9a4844ea7b9b0,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.02.tif,CHIRPS_V3_FINAL,RAIN,1986,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.03.tif,LOCAL,,,3c2ba3848f56ab9204c07341ca890fbb630dd8b00f6696a9bc68c7e2d74fc9ca,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.03.tif,CHIRPS_V3_FINAL,RAIN,1986,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.04.tif,LOCAL,,,c96825ed1991b0d67424fae05367e466376a75fd053c23c5f7ff865f494fb964,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.04.tif,CHIRPS_V3_FINAL,RAIN,1986,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.05.tif,LOCAL,,,f6c05b939f03fbc1a9ab1a47de9e8b9c822162d6cb212b41db4e967b2c0c887e,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.05.tif,CHIRPS_V3_FINAL,RAIN,1986,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.06.tif,LOCAL,,,489ab16605a31ec1fbcdb00546edf0989882a7bafa7298def2bae81edeba3dc2,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.06.tif,CHIRPS_V3_FINAL,RAIN,1986,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.07.tif,LOCAL,,,01e157ad556ca04c44f8212ab49fafd2824ea519744a673f85655475c78c3776,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.07.tif,CHIRPS_V3_FINAL,RAIN,1986,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.08.tif,LOCAL,,,d09f49ffa95bd54ac586375c86c539be60003afc918777edb09b4eaa7b0b71b4,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.08.tif,CHIRPS_V3_FINAL,RAIN,1986,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.09.tif,LOCAL,,,102cebb41bd7ea7733e9b48856d98f032b87162d2bf138c3144dfa95beaa31df,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.09.tif,CHIRPS_V3_FINAL,RAIN,1986,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.10.tif,LOCAL,,,b2c26d32f43d70cff60c0fdbcddb22365bbddd5ac29640f7d29c1364842c5bb2,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.10.tif,CHIRPS_V3_FINAL,RAIN,1986,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.11.tif,LOCAL,,,747498c51ebef36d95c09fb4b3da987b8400566933db60f13273d5525f779a68,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.11.tif,CHIRPS_V3_FINAL,RAIN,1986,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1986.12.tif,LOCAL,,,b9794e5f39ca3934be362f26c6ab54025b2d83d402bc2326fd92516fbbb914f3,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1986.12.tif,CHIRPS_V3_FINAL,RAIN,1986,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.01.tif,LOCAL,,,60c007661088b79678d7bca59fb4304c3c1a1b6865dc8de663a1fa2b453bd6de,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.01.tif,CHIRPS_V3_FINAL,RAIN,1987,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.02.tif,LOCAL,,,e6c0ce6d812b188b623bf6f376f205e9f1180b124fa588f909bc5e3dea0e95bf,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.02.tif,CHIRPS_V3_FINAL,RAIN,1987,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.03.tif,LOCAL,,,91d85d135f1c545cdbbae022e05e3535c1e9c2f2cf21e5fc228d72baf37f5c87,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.03.tif,CHIRPS_V3_FINAL,RAIN,1987,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.04.tif,LOCAL,,,818bd000659ecd799b1012fbfc3f3a3766c8ca52e7df09fa31d95fc30ac9cb00,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.04.tif,CHIRPS_V3_FINAL,RAIN,1987,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.05.tif,LOCAL,,,e647991456c575902cba0c319e95002a9d7960cd1649a315da684c0e7fa1d67e,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.05.tif,CHIRPS_V3_FINAL,RAIN,1987,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.06.tif,LOCAL,,,ab83dd3daef59568eaed13fe0074264cef1eaba85ec2e02de89a3a7cabd80208,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.06.tif,CHIRPS_V3_FINAL,RAIN,1987,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.07.tif,LOCAL,,,e201c384631d303cadea3885c1daf7c6d2c5460e867bff2f54eac43b15efadaa,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.07.tif,CHIRPS_V3_FINAL,RAIN,1987,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.08.tif,LOCAL,,,c6641049c46c74fd618007867b57a22ef11f5bd1db6e04651a3893134e0f1509,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.08.tif,CHIRPS_V3_FINAL,RAIN,1987,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.09.tif,LOCAL,,,11d2e2d927d2590c0a63b1dcf807834db857fa7d565b338d41b69735372b2b46,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.09.tif,CHIRPS_V3_FINAL,RAIN,1987,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.10.tif,LOCAL,,,4e6296b30c3ac3d1ff0a43d630b1259014ba14a8457b58dcb62bb1d4ce05f33f,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.10.tif,CHIRPS_V3_FINAL,RAIN,1987,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.11.tif,LOCAL,,,77ec1c3c584cea31d4280a24bcefec1fbe99c0a7f13ffef98b4c2b8b062febd4,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.11.tif,CHIRPS_V3_FINAL,RAIN,1987,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1987.12.tif,LOCAL,,,0ad6a23c85f9cbc15c8a2eeff8adf7c9cce35c6969f26be90765cfedbf81de14,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1987.12.tif,CHIRPS_V3_FINAL,RAIN,1987,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.01.tif,LOCAL,,,fdbc2569e40f6814f9abf728647a41da62ae7fb8375568578d69027bb2679263,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.01.tif,CHIRPS_V3_FINAL,RAIN,1988,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.02.tif,LOCAL,,,794b9244322aab1430c01777cc84a2c3f9d2f2152558d426aa7588e7b7b5a9dc,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.02.tif,CHIRPS_V3_FINAL,RAIN,1988,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.03.tif,LOCAL,,,9af85fd2f4b358657641d65d570fc2840348aabbf731e3b2e5df40bd4a33f5ce,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.03.tif,CHIRPS_V3_FINAL,RAIN,1988,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.04.tif,LOCAL,,,771b1dd0355bb9e720ad6e06ce95c27ea217228c67799efa0f0390e93ecc4631,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.04.tif,CHIRPS_V3_FINAL,RAIN,1988,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.05.tif,LOCAL,,,5fdaf9e9f5aca5e96a3d21eea8bac7ec55c6dae304a26a6f0857baea1f6c1eea,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.05.tif,CHIRPS_V3_FINAL,RAIN,1988,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.06.tif,LOCAL,,,59236c87fb2f916d3bbe8e76cd2fa23bde0d3bace5e2c194148d0936eed54bd6,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.06.tif,CHIRPS_V3_FINAL,RAIN,1988,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.07.tif,LOCAL,,,d5597178e3271e2da09d59f1f70aea515c9da8e7f819f7d0f5c0a115e478536d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.07.tif,CHIRPS_V3_FINAL,RAIN,1988,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.08.tif,LOCAL,,,8a46599dd0033f7a88d6a8f82b257bb53283f2bf98c127f6ac65614c03752329,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.08.tif,CHIRPS_V3_FINAL,RAIN,1988,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.09.tif,LOCAL,,,6c51d335859217706e8faf0a2fda598336f9d17d6d45de58d3923e76c2139f23,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.09.tif,CHIRPS_V3_FINAL,RAIN,1988,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.10.tif,LOCAL,,,a4850043f9f9f564560441505fd56437586c3ffb5d61d53550c9b4977765db93,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.10.tif,CHIRPS_V3_FINAL,RAIN,1988,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.11.tif,LOCAL,,,327bc05667878fdcf4415f0a05409b9c4b7cec7f185bc87f16c1d9bf30de4c64,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.11.tif,CHIRPS_V3_FINAL,RAIN,1988,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1988.12.tif,LOCAL,,,4bc5d6bdda59ba78d34bbc34d7a672860b3ee64e2ada31bbae98b19381f21c2b,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1988.12.tif,CHIRPS_V3_FINAL,RAIN,1988,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.01.tif,LOCAL,,,ffd6aa4ac1fb91b63e395089e21c78d366170ffcb07fcc3f7fd4f2ae2a1ddc26,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.01.tif,CHIRPS_V3_FINAL,RAIN,1989,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.02.tif,LOCAL,,,cb8208dd048aef196e1dfae71def06a426e06532a328bc9659f67fdb5087db78,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.02.tif,CHIRPS_V3_FINAL,RAIN,1989,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.03.tif,LOCAL,,,95082e7a6c3c92442dcb69b9895aa43aa8cc48ffc825c51a407f45d5cb3fff2c,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.03.tif,CHIRPS_V3_FINAL,RAIN,1989,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.04.tif,LOCAL,,,93da5ce2f4a33f104cba1b847bc4c91912edda0923046947d95dc8b00b876e2a,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.04.tif,CHIRPS_V3_FINAL,RAIN,1989,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.05.tif,LOCAL,,,1479b560c80787a254a4121325ee72b58e68e74ff602dd9a63ff3ca878fc38b3,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.05.tif,CHIRPS_V3_FINAL,RAIN,1989,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.06.tif,LOCAL,,,daeeb0b87633d65ed3cc15c972f12626ea2fe3f77c0f24d7d44b00ef9f3b477a,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.06.tif,CHIRPS_V3_FINAL,RAIN,1989,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.07.tif,LOCAL,,,23657f0375dc15ef17285c5da44f5e4e4cd9b682721a96d15b6170bdb2738582,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.07.tif,CHIRPS_V3_FINAL,RAIN,1989,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.08.tif,LOCAL,,,c570fbb477e7e6de3a358724af19f210eef98a42bc870ac42538b10fcdaf882b,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.08.tif,CHIRPS_V3_FINAL,RAIN,1989,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.09.tif,LOCAL,,,0c1789f53695ee6678abbbdb380326627d76b72042995fb3d92c210994c78d91,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.09.tif,CHIRPS_V3_FINAL,RAIN,1989,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.10.tif,LOCAL,,,17399b3fcc239825a088fe75f10813f946d5692dc257f183ab402a13da79b830,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.10.tif,CHIRPS_V3_FINAL,RAIN,1989,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.11.tif,LOCAL,,,b3394d6f9020c38850e26d54f3c065d605a2e9c9b3e429677011b4d261840ae7,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.11.tif,CHIRPS_V3_FINAL,RAIN,1989,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.1989.12.tif,LOCAL,,,3ffd0a63ff783985af5f603856a9e07992408afe38b6e6f36c410b1935398ce6,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.1989.12.tif,CHIRPS_V3_FINAL,RAIN,1989,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
