UBIGEO,YEAR,RAIN_ANNUAL_MM,RAIN_ANNUAL_ANOM_MM,TMAX_ANNUAL_MEAN_C,TMAX_ANNUAL_ANOM_C,TMIN_ANNUAL_MEAN_C,TMIN_ANNUAL_ANOM_C,MONTHS_AVAILABLE
200402,1994,419.58806737927057,-68.54552719515122,29.07422453667445,-0.52885442655646,20.54685905674534,0.21686664613076032,12
200402,1995,240.57858120447162,-247.55501336995013,29.61866649849055,0.015587535259640775,20.259791145433393,-0.07020126518118601,12
200402,1996,184.66218194727838,-303.47141262714337,28.680368394915217,-0.9227105683156944,19.692496290460184,-0.6374961201543963,12
200402,1997,384.88874463782895,-103.2448499365928,30.231259861701478,0.6281808984705703,21.698713204954107,1.3687207943395296,12
200402,1998,1684.9960719029689,1196.8624773285471,29.67325733180768,0.07017836857677177,21.17341122614037,0.8434188155257886,12
200402,1999,608.0662813461862,119.93268677176437,28.698406162393656,-0.9046728008372545,19.933634359266666,-0.3963580513479152,12
200402,2000,530.3642867493264,42.230692174904625,28.763405210570067,-0.8396737526608442,20.084560410331665,-0.24543200028291481,12
200402,2001,503.7752195530643,15.6416249786425,28.592205345327972,-1.0108736179029358,20.211959422443282,-0.1180329881713001,12
200402,2002,539.5904730269717,51.45687845254993,29.20690000138052,-0.3961789618503877,20.44831555297885,0.11832314236427048,12
200402,2003,171.052510498973,-317.08108407544876,29.423761784280206,-0.17931717895070184,20.020171047605636,-0.30982136300894386,12
200402,2004,218.02989812014619,-270.10369645427556,29.56390948130465,-0.03916948192626416,19.85317592079434,-0.4768164898202416,12
200402,2005,241.79304641207648,-246.34054816234527,29.715221529714167,0.1121425664832536,19.88266556714927,-0.4473268434653101,12
200402,2006,549.4044145746095,61.270820000187804,30.069536901040504,0.4664579378095895,20.31600617990738,-0.013986230707199176,12
200402,2007,214.17890483510016,-273.9546897393216,29.535931973143988,-0.06714699008692489,19.80228572303427,-0.5277066875803085,12
200402,2008,690.5299115162638,202.3963169418421,29.32158803705383,-0.28149092617708,20.46425222492648,0.13425981431189835,12
200402,2009,389.0950179319172,-99.03857664250458,29.63733910522595,0.034260141995042424,20.663927983006005,0.33393557239142346,12
200402,2010,486.9202266774605,-1.213367896961266,29.299189732415396,-0.3038892308155159,19.898892831849153,-0.43109957876542787,12
200402,2011,456.248251576092,-31.885342998329794,29.7671170860491,0.16403812281819322,19.934019015877617,-0.3959733947369643,12
200402,2012,619.2668027852158,131.13320821079398,29.690133422651375,0.08705445942046659,20.562553026253003,0.23256061563842056,12
200402,2013,390.47779586286515,-97.65579871155663,29.433894375524147,-0.16918458770676104,19.613470674316208,-0.7165217362983739,12
200402,2014,376.0897268915817,-112.04386768284006,30.12300979185416,0.5199308286232492,20.30751695123757,-0.022475459377010527,12
200402,2015,448.9823313116873,-39.1512632627345,30.3841744306401,0.7810954674091887,21.277667758980634,0.9476753483660539,12
200402,2016,310.09355883976025,-178.0400357346615,30.445316425688315,0.8422374624574047,20.6469693652053,0.31697695459071945,12
200402,2017,1494.4897552497168,1006.3561606752952,29.46226425150329,-0.14081471172761884,20.55119308232352,0.22120067170893667,12
200402,2018,222.4408094946995,-265.6927850797223,29.517766971595403,-0.0853119916355111,19.971407782177995,-0.3585846284365865,12
200402,2019,549.2881592933595,61.15456471893771,29.751020409148946,0.14794144591803673,20.443124731312732,0.11313232069815182,12
200402,2020,260.76607365068236,-227.3675209237394,30.74843799532782,1.1453590320969103,19.972246821600816,-0.3577455890137647,12
200402,2021,359.76165652965443,-128.37193804476735,29.922700440636095,0.31962147740518354,19.987993829447593,-0.3419985811669897,12
200402,2022,289.42335433453593,-198.71024023988582,29.810631133196107,0.20755216996519424,19.429585071878012,-0.9004073387365695,12
200402,2023,1229.4983358899565,741.3647413155347,30.656916881812872,1.053837918581961,21.56330081592736,1.2333084053127754,12
200402,2024,292.4528939249511,-195.68070064947068,30.66359606124013,1.0605170980092211,20.783890546000922,0.4538981353863439,12
200403,1991,652.5968362452744,-270.8557376722815,24.537231771306395,0.10046599554727435,15.607262337622927,-0.04647221012356795,12
200403,1992,755.259168058532,-168.19340585902387,24.818343111598264,0.38157733583914205,15.64313562040631,-0.010598927340186895,12
200403,1993,1172.5260521238501,249.07347820629414,24.44747179781528,0.010706022056156783,15.780544331818552,0.12680978407205398,12
200403,1994,899.153109703277,-24.29946421427899,23.891585882665083,-0.545179893094037,15.550858518498911,-0.10287602924758543,12
200403,1995,457.21068695524747,-466.2418869623085,24.431440660438934,-0.005325115320190162,15.600100520025116,-0.05363402772138093,12
200403,1996,460.7306249866532,-462.7219489309028,23.48442267066791,-0.9523431050912098,15.072697699037427,-0.5810368487090699,12
200403,1997,806.7783228684484,-116.67425104910754,24.573895694159532,0.13712991840040947,16.319980483684258,0.6662459359377638,12
200403,1998,2055.1769378256595,1131.7243639081034,24.83129337272807,0.39452759696894785,16.273221488299182,0.6194869405526838,12
200403,1999,1296.1965492811632,372.74397536360743,23.635520807676595,-0.8012449680825302,15.17401465816087,-0.479719889585627,12
200403,2000,1001.2579894342279,77.80541551667193,23.575156712720837,-0.8616090630382865,15.203009566626738,-0.4507249811197595,12
200403,2001,735.9589351752574,-187.49363874229863,23.742364045560574,-0.6944017301985485,15.444570436859964,-0.20916411088653186,12
200403,2002,902.1076308669359,-21.344943050620074,24.381878120165965,-0.05488765559315715,15.793194843614565,0.139460295868069,12
200403,2003,494.58124379466346,-428.87133012289246,24.30812140086925,-0.12864437488987188,15.579069436260758,-0.07466511148574002,12
200403,2004,595.3306716475666,-328.12190226998933,24.409966514182766,-0.026799261576359257,15.406587831937975,-0.24714671580852343,12
200403,2005,567.0128103632438,-356.4397635543121,24.485609326355117,0.04884355059599669,15.535405594332763,-0.11832895341373255,12
200403,2006,1215.5495948789317,292.0970209613757,24.76693733204799,0.3301715562888698,15.761319110569806,0.10758456282330837,12
200403,2007,650.5709624601625,-272.8816114573935,24.288314261033708,-0.14845151472541426,15.444818455145155,-0.20891609260134159,12
200403,2008,1242.3460781930496,318.89350427549357,24.03957501409573,-0.39719076166339534,15.549743976252321,-0.10399057149417616,12
200403,2009,1011.7820852993925,88.32951138183661,24.486399514122926,0.049633738363803026,15.980902839909232,0.3271682921627366,12
200403,2010,967.2395423012799,43.78696838372398,24.442133201404573,0.0053674256454486384,15.442737528632543,-0.2109970191139515,12
200403,2011,996.3080121783175,72.85543826076155,24.329788484139996,-0.10697729161912466,15.361035819351649,-0.2926987283948477,12
200403,2012,1262.7129129754214,339.2603390578655,24.684385317732335,0.24761954197321115,15.729897322378896,0.07616277463240125,12
200403,2013,804.6346965076876,-118.81787740986834,24.31288563746341,-0.12388013829571154,15.30553035125245,-0.3482041964940448,12
200403,2014,847.0679264079483,-76.38464750960765,24.696089041841336,0.2593232660822136,15.817459396364583,0.16372484861808725,12
200403,2015,785.7697392258415,-137.6828346917144,25.28570216346144,0.8489363877023196,16.55592839649341,0.902193848746914,12
200403,2016,664.984807752224,-258.46776616533197,25.38245611673318,0.9456903409740601,16.050486609692367,0.39675206194587115,12
200403,2017,2045.1547900186233,1121.7022161010673,24.583618592413902,0.1468528166547808,15.794524913212443,0.14079036546594784,12
200403,2018,596.3230120901435,-327.12956182741243,24.329755680170816,-0.10701009558830925,15.334167747589968,-0.3195668001565277,12
200403,2019,1141.7616391136378,218.30906519608186,24.722828004745253,0.2860622289861328,15.829331801661311,0.1755972539148146,12
200403,2020,619.493848794016,-303.9587251235399,25.197803022456487,0.7610372466973656,15.670498796702438,0.01676424895594068,12
200403,2021,732.6250318783419,-190.82754203921405,24.393245561047895,-0.04352021471122688,15.520680945175434,-0.1330536025710621,12
200403,2022,670.0716739131514,-253.38090000440454,24.155244871428636,-0.2815209043304871,14.995178738371038,-0.6585558093754572,12
200403,2023,1685.6402763464512,762.1877024288951,25.37997040647714,0.9432046307180126,16.662932742169208,1.0091981944227113,12
200403,2024,619.3073392360955,-304.1452346814605,25.581126481864143,1.1443607061050185,16.54454948427563,0.8908149365291371,12
200404,1991,79.55757552588923,-222.2010671529847,30.54598148807258,0.5634251939574423,19.60191193909787,0.08853546044463052,12
200404,1992,432.36049625906634,130.60185358019237,30.205393744927534,0.22283745081239412,20.032749312026517,0.519372833373278,12
200404,1993,387.02969384618655,85.27105116731262,30.21460135098813,0.23204505687298807,20.142306564758474,0.6289300861052327,12
200404,1994,184.132315315678,-117.62632736319593,29.577426593660928,-0.40512970045421337,19.919452320796506,0.40607584214326425,12
200404,1995,111.69103689682049,-190.06760578205345,30.00900175220207,0.026445458086936213,19.397442121096024,-0.11593435755721664,12
200404,1996,76.56076453048175,-225.1978781483922,29.12801813122837,-0.8545381628867696,18.764679844164892,-0.7486966344883482,12
200404,1997,202.65723745457302,-99.10140522430092,30.907953238340415,0.9253969442252764,21.322350490400286,1.8089740117470459,12
200404,1998,1405.6938513237728,1103.935208644899,29.87418651695347,-0.10836977716167162,20.58802993729578,1.0746534586425387,12
200404,1999,377.17645709383083,75.4178144149569,29.066405785355652,-0.9161505087594858,19.128813501035026,-0.3845629776182135,12
200404,2000,292.40192018649367,-9.356722492380303,29.185387239857473,-0.7971690542576653,19.35784550711822,-0.15553097153501985,12
200404,2001,371.90521049795194,70.146567819078,28.927121972102245,-1.0554343220128901,19.436243865974074,-0.07713261267916434,12
200404,2002,387.62432220580985,85.86567952693588,29.52080678100899,-0.4617495131061471,19.665562207286765,0.15218572863352323,12
200404,2003,77.89096180630021,-223.86768087257374,29.790999865050413,-0.19155642906472448,18.982397312500314,-0.5309791661529252,12
200404,2004,80.9981928570728,-220.76044982180116,29.94579292843227,-0.036763365682867644,18.86673250313409,-0.6466439755191485,12
200404,2005,129.73045809866542,-172.02818458020855,30.089413253054104,0.10685695893896696,18.83450210828921,-0.6788743703640266,12
200404,2006,304.77165495368786,3.013012274813907,30.484522274981742,0.5019659808666054,19.418746492424862,-0.09462998622837719,12
200404,2007,92.00144751404233,-209.75719516483161,29.906230997625645,-0.0763252964894902,18.691641498340672,-0.8217349803125668,12
200404,2008,468.87114857843216,167.11250589955822,29.779114640749697,-0.20344165336544093,19.8188193789515,0.30544290029826016,12
200404,2009,202.70286940136117,-99.05577327751276,30.042344855123805,0.059788561008669326,19.810446089738836,0.2970696110855977,12
200404,2010,240.66293699549425,-61.09570568337969,29.572215764539838,-0.41034052957529915,19.03684983058602,-0.47652664806721834,12
200404,2011,235.39087454246052,-66.36776813641342,30.190034778063453,0.20747848394831822,18.99248713349989,-0.5208893451533493,12
200404,2012,400.8900431236576,99.13140044478371,30.095673497523123,0.11311720340798341,19.901075741406036,0.38769926275279804,12
200404,2013,189.33274267491785,-112.42590000395609,29.719301680166964,-0.26325461394817307,18.587330598042858,-0.9260458806103813,12
200404,2014,168.55071536920454,-133.2079273096694,30.55110284662842,0.5685465525132827,19.38315304337179,-0.1302234352814494,12
200404,2015,250.80713132752263,-50.951511351351314,30.752909890259613,0.7703535961444746,20.549836282090894,1.0364598034376542,12
200404,2016,176.71552266821655,-125.04312001065738,30.774860278908516,0.7923039847933749,19.78950203654175,0.2761255578885109,12
200404,2017,1219.5898431214873,917.8312004426133,29.650722364588457,-0.3318339295266834,19.90743380708549,0.3940573284322504,12
200404,2018,79.70633747661272,-222.05230520226124,29.869712937976473,-0.11284335613866237,19.125647201178545,-0.38772927747469527,12
200404,2019,313.2623350849484,11.503692406074482,30.09340075953985,0.11084446542471522,19.57814034472846,0.06476386607521996,12
200404,2020,112.0931836355794,-189.66545904329453,31.006050615543913,1.0234943214287755,18.76916534663552,-0.7442111320177167,12
200404,2021,193.85483602231412,-107.90380665655982,30.23454309690527,0.25198680279013025,18.94018838024088,-0.5731880984123622,12
200404,2022,129.8338011820506,-171.92484149682335,30.04869060826002,0.06613431414488365,18.324086585003695,-1.189289893649543,12
200404,2023,873.9335765125949,572.174933833721,30.915068990548132,0.9325126964329948,20.927272869701763,1.4138963910485236,12
200404,2024,172.24118736471692,-129.51745531415702,30.831208985391385,0.8486526912762494,19.581816774940833,0.06844029628759252,12
200405,1991,282.2764685551993,-220.68198448352092,30.244730519114427,0.5180292640376821,20.73314470259319,0.043621431982724466,12
200405,1992,630.1803714501075,127.22191841138722,30.03099797738294,0.3042967223061943,20.920005815952198,0.23048254534173088,12
200405,1993,601.1925005240472,98.23404748532695,29.831645697344783,0.10494444226804234,21.08999154851777,0.4004682779073064,12
200405,1994,473.76304940391174,-29.195403634808518,29.183792343813575,-0.5429089112631695,20.859394256673195,0.16987098606272819,12
200405,1995,191.85734594864562,-311.10110709007466,29.755012454294874,0.028311199218131005,20.606341552157005,-0.08318171845346001,12
200405,1996,177.56566695150423,-325.39278608721605,28.78513520350779,-0.9415660515689543,20.039840830248938,-0.6496824403615248,12
200405,1997,374.0967544101246,-128.8616986285956,30.330204156224877,0.6035029011481313,22.088173123183466,1.398649852573003,12
200405,1998,1894.638961346816,1391.6805083080958,29.773254876713395,0.04655362163665,21.532802313940383,0.8432790433299209,12
200405,1999,633.6991583892493,130.740705350529,28.806628780927216,-0.9200724741495249,20.26926752959164,-0.4202557410188265,12
200405,2000,468.64870442133457,-34.309748617385665,28.85832742257809,-0.8683738324986511,20.430989447192037,-0.25853382341842607,12
200405,2001,520.1327583033805,17.174305264660234,28.722137983189402,-1.0045632718873405,20.587040888288897,-0.10248238232156896,12
200405,2002,567.2193851901272,64.26093215140702,29.383374857373983,-0.3433263977027563,20.815477433866572,0.1259541632561083,12
200405,2003,177.88935761378485,-325.0690954249354,29.553987543376035,-0.1727137117007113,20.368799417077685,-0.3207238535327808,12
200405,2004,208.02632622780425,-294.93212681091603,29.702339511233813,-0.024361743842932288,20.21694778203804,-0.47257548857242454,12
200405,2005,243.0497939630741,-259.90865907564614,29.82289448183668,0.09619322675993451,20.2464099045311,-0.4431133660793665,12
200405,2006,549.8086146734532,46.85016163473303,30.17230818789533,0.4456069328185868,20.684768611177187,-0.004754659433277908,12
200405,2007,261.2893369234908,-241.66911611522946,29.645645145769805,-0.08105610930693974,20.16453484317706,-0.5249884274334068,12
200405,2008,672.8708386244978,169.9123855857775,29.415973048792356,-0.31072820628438375,20.833765013823086,0.1442417432126213,12
200405,2009,408.8083033487866,-94.15014968993367,29.74210880193009,0.015407546853347517,21.004202393184524,0.31467912257405867,12
200405,2010,436.5997863722356,-66.35866666648468,29.45240218174716,-0.27429907332958425,20.26563483255207,-0.4238884380583959,12
200405,2011,461.6644792703954,-41.29397376832483,29.91629268145422,0.18959142637747503,20.28430424786498,-0.405219022745485,12
200405,2012,651.7849818792803,148.82652884056003,29.8348662022359,0.10816494715916007,20.9037409923876,0.2142177217771367,12
200405,2013,410.7846713953744,-92.17378164334585,29.53807089902726,-0.188630356049481,19.973348349990957,-0.716174920619507,12
200405,2014,396.1048434123001,-106.85360962642015,30.24319935175166,0.51649809667492,20.703340059806873,0.013816789196409237,12
200405,2015,448.3869086479207,-54.57154439079957,30.510066358940875,0.7833651038641308,21.66192586522097,0.9724025946105028,12
200405,2016,322.84436646956993,-180.11408656915032,30.575023184794393,0.8483219297176513,21.03130959109037,0.34178632047990476,12
200405,2017,1586.5849894117648,1083.6265363730445,29.551263424666775,-0.1754378304099656,20.91961723650909,0.2300939658986246,12
200405,2018,232.25991252109,-270.69854051763025,29.66732967086091,-0.05937158421583651,20.342679995670643,-0.3468432749398209,12
200405,2019,589.4141845474242,86.45573150870382,29.899570587482206,0.17286933240546443,20.795436137478465,0.10591286686800079,12
200405,2020,215.31077096491225,-287.64768207380797,30.852454116041454,1.1257528609647114,20.312463402527943,-0.37705986808252057,12
200405,2021,318.97739276768414,-183.9810602710361,30.01666639472978,0.28996513965303333,20.322943994918216,-0.36657927569224774,12
200405,2022,289.34354076352344,-213.61491227519684,29.898315442796704,0.17161418771996098,19.759012140013798,-0.9305111305966663,12
200405,2023,1284.280476398456,781.3220233597356,30.763296563887746,1.0365953088110034,21.94578054135502,1.256257270744557,12
200405,2024,304.46849069687795,-198.48996234184227,30.844478187901956,1.1177769328252118,21.114887712181115,0.42536444157064945,12
200406,1991,231.66830557255753,-264.3703526144641,29.27668219314403,0.3742565426179194,19.261416884009932,0.09501261985905114,12
200406,1992,550.0766655256622,54.038007338640575,29.231918166383725,0.3294925158576148,19.341684547914806,0.17528028376392482,12
200406,1993,668.6309619460194,172.59230375899773,29.080423077306577,0.17799742678046618,19.559799450815472,0.3933951866645889,12
200406,1994,352.71629492498084,-143.32236326204077,28.403701139290536,-0.49872451123557254,19.3807405547581,0.2143362906072183,12
200406,1995,294.5267404243378,-201.5119177626838,28.759603815909035,-0.14282183461707523,19.108605051716932,-0.057799212433951176,12
200406,1996,219.4373172279608,-276.6013409590608,27.954840832555632,-0.9475848179704771,18.525683630262673,-0.6407206338882098,12
200406,1997,384.5504415417055,-111.48821664531616,29.570961857742045,0.6685362072159329,20.466973702570765,1.3005694384198838,12
200406,1998,1510.201480545345,1014.1628223583234,29.03882752609704,0.13640187557093034,20.014128762608596,0.8477244984577151,12
200406,1999,687.6983102838624,191.65965209684083,27.897737103808428,-1.0046885467176816,18.764223656070456,-0.4021806080804253,12
200406,2000,557.4035418161737,61.36488362915215,27.971316075668625,-0.9311095748574845,18.882313506528043,-0.2840907576228391,12
200406,2001,542.6093546761964,46.57069648917475,27.913954131927948,-0.9884715185981637,18.981385484462308,-0.18501877968857242,12
200406,2002,584.5253527404371,88.48669455341556,28.548311607045168,-0.3541140434809427,19.27691247250613,0.11050820835525095,12
200406,2003,176.06525558643878,-319.9734026005828,28.678801154933137,-0.2236244955929744,18.870017458066574,-0.2963868060843051,12
200406,2004,230.1139901052624,-265.9246680817592,28.827343257726625,-0.07508239279948725,18.723278918008486,-0.44312534614239585,12
200406,2005,281.1608196018983,-214.8778385851233,29.05537647398718,0.15295082346107206,18.743977173704007,-0.4224270904468727,12
200406,2006,546.4650554743038,50.42639728728216,29.378838440588467,0.4764127900623576,19.187033479317606,0.020629215166724595,12
200406,2007,251.72770448929296,-244.31095369772865,28.80947729566527,-0.09294835486084008,18.671861109179442,-0.4945431549714409,12
200406,2008,778.1798143096017,282.1411561225802,28.53553069563856,-0.36689495488754914,19.289203954048492,0.1227996898976104,12
200406,2009,419.3980878670266,-76.64057031999498,28.916488795746314,0.014063145220200765,19.49066749379199,0.3242632296411087,12
200406,2010,486.85503265262696,-9.183625534394658,28.54904176413595,-0.35338388639016305,18.774466122098286,-0.39193814205259453,12
200406,2011,438.876028097438,-57.162630089583594,28.95385808409938,0.05143243357326899,18.81940202711546,-0.3470022370354234,12
200406,2012,566.9221339998111,70.88347581278948,29.049484574518914,0.14705892399280232,19.394176391892056,0.22777212774117692,12
200406,2013,369.5503586443974,-126.48829954262415,28.72101540259381,-0.18141024793230187,18.46560641174349,-0.7007978524073929,12
200406,2014,396.47379245183686,-99.56486573518474,29.52627175786778,0.6238461073416713,19.14528875862219,-0.02111550552869179,12
200406,2015,501.0677092452539,5.029051058232302,29.71992523200073,0.8174995814746188,20.082293153623592,0.9158888894727125,12
200406,2016,337.14134230590895,-158.8973158811127,29.798603141513098,0.8961774909869881,19.468838430073244,0.3024341659223646,12
200406,2017,1418.203516509682,922.1648583226604,28.797031416553633,-0.10539423397247945,19.366851945718484,0.20044768156760226,12
200406,2018,252.9207438311842,-243.11791435583737,28.901190556068475,-0.0012350944576355143,18.80392185201605,-0.3624824121348323,12
200406,2019,534.7160193640489,38.67736117702726,29.105479436445222,0.2030537859191135,19.262179699744404,0.09577543559352424,12
200406,2020,311.2775738493966,-184.761084337625,30.10073450882199,1.1983088582958796,18.86919584153837,-0.29720842261250907,12
200406,2021,394.1845791173171,-101.85407906970445,29.117151687180918,0.21472603665480458,18.8396759820201,-0.3267282821307802,12
200406,2022,291.0431874338086,-204.99547075321297,28.992839366375573,0.09041371584946223,18.309718143885238,-0.8566861202656444,12
200406,2023,1190.2276589947157,694.1890008076941,30.00133511846303,1.0989094679369158,20.383603394010972,1.2171991298600922,12
200406,2024,307.888638097355,-188.15002008966658,29.933037404989523,1.0306117544634121,19.693857459003933,0.5274531948530505,12
200407,1991,434.4336471271437,-272.89563408339814,28.472275773788624,0.13918858694469893,19.254904728147054,-0.0033018132031704304,12
200407,1992,700.375185456702,-6.954095753839763,28.718625195716424,0.38553800887249395,19.27400783100395,0.015801289653724442,12
200407,1993,825.0176855154843,117.68840430494257,28.443743408535088,0.11065622169116344,19.470853624754852,0.21264708340462798,12
200407,1994,641.1478234547052,-66.1814577558366,27.812712947208652,-0.5203742396352737,19.290960509095452,0.03275396774522754,12
200407,1995,469.87751001431525,-237.45177119622656,28.267933815302673,-0.06515337154125127,19.20325499725404,-0.054951544096187334,12
200407,1996,364.5536282996406,-342.77565291090116,27.356232039540597,-0.9768551473033321,18.652455563299466,-0.6057509780507603,12
200407,1997,600.6628947068541,-106.66638650368765,28.72001162141038,0.38692443456645326,20.15521083800242,0.8970042966521987,12
200407,1998,1687.5595517527522,980.2302705422105,28.674334952988517,0.3412477661445917,19.973545053779397,0.7153385124291717,12
200407,1999,973.244406802372,265.91512559183025,27.461632951153494,-0.8714542356904337,18.806782667722807,-0.4514238736274165,12
200407,2000,804.3232643567803,96.99398314623856,27.47371104469103,-0.8593761421528973,18.866062282920083,-0.39214425843014195,12
200407,2001,654.9751760125973,-52.354105197944484,27.49527678897445,-0.8378103978694762,19.029379302238777,-0.22882723911144698,12
200407,2002,719.2478727578998,11.918591547358062,28.10812160626605,-0.2249655805778795,19.360951490678783,0.10274494932855809,12
200407,2003,344.700734713261,-362.6285464972808,28.173940492620925,-0.15914669422300035,19.126582571484693,-0.13162396986553096,12
200407,2004,436.56079526417244,-270.7684859463693,28.28125976768861,-0.051827419155317266,18.942249857568225,-0.3159566837819974,12
200407,2005,420.5511472724877,-286.7781339380541,28.388361852068442,0.05527466522451382,19.024890822063753,-0.23331571928647202,12
200407,2006,813.1227723098013,105.79349109925958,28.755682892650793,0.42259570580686506,19.335405659368792,0.07719911801856878,12
200407,2007,412.346957400797,-294.9823238097448,28.170239562135876,-0.16284762470804992,18.948739925141865,-0.30946661620835797,12
200407,2008,1059.3556239578768,352.0263427473349,27.94355310745264,-0.3895340793912861,19.197225300622417,-0.06098124072780801,12
200407,2009,677.604226543426,-29.725054667115803,28.38641366463827,0.05332647779434415,19.60685780110116,0.3486512597509342,12
200407,2010,819.0257597614312,111.69647855088947,28.135743630493398,-0.19734355635052955,18.948347360120707,-0.3098591812295182,12
200407,2011,686.4304497858442,-20.898831424697633,28.24708702523509,-0.08600016160883979,18.940504244676777,-0.3177022966734458,12
200407,2012,824.459425790593,117.13014458005118,28.527455764289673,0.19436857744574768,19.386837018765043,0.12863047741481873,12
200407,2013,574.5463310877071,-132.78295012283462,28.20736667502103,-0.12572051182289545,18.78159618477969,-0.47661035657053485,12
200407,2014,648.7048951206582,-58.62438608988354,28.72782800621646,0.3947408193725348,19.367007825310868,0.10880128396064255,12
200407,2015,657.4713768788781,-49.857904331663704,29.19432048380619,0.8612332969622626,20.16897867787109,0.9107721365208654,12
200407,2016,536.2480917078661,-171.0811895026757,29.26561250873891,0.9325253218949842,19.620985094884293,0.36277855353406824,12
200407,2017,1660.4558768393308,953.1265956287891,28.420487550630373,0.08740036378644511,19.38463792860409,0.12643138725386738,12
200407,2018,460.3252342345895,-247.00404697595226,28.24302796317113,-0.09005922367279713,18.920462290043982,-0.3377442513062417,12
200407,2019,785.6984595972523,78.3691783867105,28.566646971892908,0.23355978504897953,19.439898361200644,0.1816918198504179,12
200407,2020,526.8516317930355,-180.4776494175063,29.35297554099112,1.0198883541471908,19.266620428001577,0.008413886651352342,12
200407,2021,566.383077512725,-140.94620369781677,28.45891626121184,0.12582907436791224,19.110195671223277,-0.1480108701269467,12
200407,2022,496.96641201242454,-210.36286919811724,28.300184830069856,-0.03290235677407072,18.599285452960903,-0.6589210883893228,12
200407,2023,1456.5082619278173,749.1789807172755,29.442126840968125,1.109039654124196,20.361762829007713,1.1035562876574891,12
200407,2024,475.8225445424139,-231.50673666812793,29.412012918306814,1.0789257314628893,20.09869431341156,0.8404877720613341,12
200408,1991,532.0964560275472,-230.26550037162093,27.61972068141728,0.31095104695992654,18.47970843335948,0.025236417698839258,12
200408,1992,753.7093570947974,-8.652599304370714,27.661008281948828,0.3522386474914727,18.546263340749245,0.09179132508860732,12
200408,1993,1005.6085482637098,243.24659186454178,27.36327998173053,0.054510347273170424,18.69649988805556,0.2420278723949171,12
200408,1994,774.8377627605357,12.475806361367669,26.73762011068864,-0.571149523768718,18.45255462722804,-0.0019173884326007713,12
200408,1995,374.41610140102205,-387.94585499814605,27.307779035307046,-0.0009905991503087463,18.386867715898262,-0.06760429976237751,12
200408,1996,315.98636186587305,-446.37559453329504,26.31677002028978,-0.9919996141675759,17.801619574393104,-0.6528524412675342,12
200408,1997,626.3382331969669,-136.0237232022012,27.687630802571707,0.37886116811435205,19.47721285596267,1.0227408403020295,12
200408,1998,2203.0739863949666,1440.7120299957985,27.544139671126175,0.23537003666881753,19.173328976032312,0.7188569603716747,12
200408,1999,1007.2410392599817,244.87908286081358,26.409622643795117,-0.8991469906622364,17.96248275465265,-0.4919892610079912,12
200408,2000,811.6112908278972,49.249334428728986,26.411189093657253,-0.8975805408001053,18.056925053386504,-0.3975469622741379,12
200408,2001,675.7066921272565,-86.65526427191159,26.429736740378086,-0.8790328940792703,18.248004304921476,-0.20646771073916317,12
200408,2002,781.1698399687681,18.80788356959997,27.09663483739833,-0.21213479705902513,18.567635407774393,0.11316339211375433,12
200408,2003,345.2405033620096,-417.1214530371586,27.152710939119014,-0.15605869533834169,18.26890829638319,-0.18556371927744753,12
200408,2004,423.7799721617848,-338.5819842373833,27.2826481921695,-0.02612144228785714,18.111044575106337,-0.34342744055430163,12
200408,2005,420.0855039031013,-342.2764524960668,27.3823611829235,0.07359154846614462,18.194186716938,-0.26028529872264006,12
200408,2006,923.6226169267965,161.26066052762837,27.71472345683834,0.4059538223809825,18.527396829634913,0.07292481397427124,12
200408,2007,459.92249362417044,-302.43946277499765,27.191146731430845,-0.11762290302651124,18.111627967612247,-0.3428440480483917,12
200408,2008,1020.6259321362422,258.26397573707413,26.931490431846708,-0.37727920261064973,18.44409175674814,-0.01038025891249846,12
200408,2009,705.4569933429287,-56.90496305623938,27.348921417755164,0.04015178329780955,18.78535413980134,0.3308821241406988,12
200408,2010,736.9470496178861,-25.414906781281946,27.16094067974409,-0.1478289547132654,18.124738414615027,-0.3297336010456113,12
200408,2011,758.5720356777981,-3.789920721369949,27.34135824260521,0.03258860814785288,18.123893122395874,-0.3305788932647671,12
200408,2012,994.8829153437996,232.52095894463147,27.482409416777855,0.1736397823204996,18.590287117178665,0.1358151015180266,12
200408,2013,662.2000219461775,-100.16193445299069,27.161123125537113,-0.14764650892024633,17.93949818972097,-0.5149738259396676,12
200408,2014,660.9017319101683,-101.46022448899973,27.716557341935303,0.40778770747794635,18.573729216247898,0.1192572005872572,12
200408,2015,643.2472746167467,-119.11468178242139,28.156865825397983,0.8480961909406272,19.411810980411676,0.9573389647510367,12
200408,2016,521.5469944434946,-240.8149619556736,28.240216994634693,0.9314473601773386,18.854886001656023,0.40041398599538436,12
200408,2017,1896.8383253593358,1134.4763689601677,27.30902630187535,0.0002566674179907598,18.61585363401908,0.16138161835844045,12
200408,2018,448.109956684761,-314.2519997144071,27.232629920301164,-0.07613971415619118,18.12869312590723,-0.32577888975340813,12
200408,2019,941.9473410393889,179.5853846402208,27.55310740170471,0.24433776724735878,18.609573316349515,0.1551013006888772,12
200408,2020,445.1353606891307,-317.2265957100374,28.319719530815362,1.0109498963580075,18.369484136679365,-0.08498787898127642,12
200408,2021,570.6263785446313,-191.73557785453679,27.465200840166727,0.15643120570937175,18.25024689833011,-0.20422511733052792,12
