CROP_CODE,CROP_STD,UBIGEO,DISTRICT_NAME,CAMPAIGN,CAMPAIGN_START_YEAR,CAMPAIGN_END_YEAR,CAMPAIGN_START_YEARMONTH,CAMPAIGN_END_YEARMONTH,EXPECTED_MONTHS_N,SOURCE_MONTHS_PRESENT_N,SOURCE_ROWS_N,CAMPAIGN_PRODUCCION_TM,CAMPAIGN_COSECHA_HA,TRANSIENT_CAMPAIGN_YIELD_RAW,OUTCOME_UNIT,OUTCOME_VALID_FLAG,EXCLUSION_REASON,ZERO_DENOMINATOR_FLAG,NO_SOURCE_ROWS_FLAG,MISSING_NUMERATOR_FLAG,MISSING_DENOMINATOR_FLAG,SILENT_MISSING_TO_ZERO_USED,OUTCOME_CONTRACT_ID
14010070000,MAIZ AMARILLO DURO,200304,HUARMACA,2019/2020,2019,2020,201908,202007,12,7,7,396,220,1.8,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200304,HUARMACA,2020/2021,2020,2021,202008,202107,12,12,12,413,207,1.995169082125603864734299517,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200304,HUARMACA,2021/2022,2021,2022,202108,202207,12,12,12,499,275,1.814545454545454545454545455,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200304,HUARMACA,2022/2023,2022,2023,202208,202307,12,12,12,30,15,2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2016/2017,2016,2017,201608,201707,12,7,7,40,18,2.222222222222222222222222222,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2017/2018,2017,2018,201708,201807,12,12,12,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2018/2019,2018,2019,201808,201907,12,12,12,323,76,4.25,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2019/2020,2019,2020,201908,202007,12,12,12,76,47,1.61702127659574468085106383,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2020/2021,2020,2021,202008,202107,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2021/2022,2021,2022,202108,202207,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200305,LALAQUIZ,2022/2023,2022,2023,202208,202307,12,9,9,25,29,0.8620689655172413793103448276,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2016/2017,2016,2017,201608,201707,12,11,11,876,209,4.19138755980861244019138756,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2017/2018,2017,2018,201708,201807,12,11,11,80,20,4,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2018/2019,2018,2019,201808,201907,12,10,10,1089,273,3.989010989010989010989010989,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2019/2020,2019,2020,201908,202007,12,8,8,308,156,1.974358974358974358974358974,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2020/2021,2020,2021,202008,202107,12,6,6,516,380,1.357894736842105263157894737,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2021/2022,2021,2022,202108,202207,12,8,8,418,105,3.980952380952380952380952381,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200306,SAN MIGUEL DE EL FAIQUE,2022/2023,2022,2023,202208,202307,12,8,8,729,183,3.983606557377049180327868852,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2016/2017,2016,2017,201608,201707,12,10,10,385,281,1.370106761565836298932384342,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2017/2018,2017,2018,201708,201807,12,12,12,275,157,1.751592356687898089171974522,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2018/2019,2018,2019,201808,201907,12,12,12,265,170,1.558823529411764705882352941,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2019/2020,2019,2020,201908,202007,12,12,12,180,90,2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2020/2021,2020,2021,202008,202107,12,12,12,340,170,2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2021/2022,2021,2022,202108,202207,12,12,12,220,100,2.2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200307,SONDOR,2022/2023,2022,2023,202208,202307,12,12,12,295,125,2.36,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2016/2017,2016,2017,201608,201707,12,7,7,23,21,1.095238095238095238095238095,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2017/2018,2017,2018,201708,201807,12,6,6,86,74,1.162162162162162162162162162,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2018/2019,2018,2019,201808,201907,12,6,6,24,20,1.2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2019/2020,2019,2020,201908,202007,12,8,8,113,92,1.228260869565217391304347826,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2020/2021,2020,2021,202008,202107,12,7,7,129,95,1.357894736842105263157894737,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2021/2022,2021,2022,202108,202207,12,9,9,270,135,2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200308,SONDORILLO,2022/2023,2022,2023,202208,202307,12,12,12,272,140,1.942857142857142857142857143,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2016/2017,2016,2017,201608,201707,12,12,12,5179,1092,4.742673992673992673992673993,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2017/2018,2017,2018,201708,201807,12,11,11,5956,1265,4.70830039525691699604743083,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2018/2019,2018,2019,201808,201907,12,12,12,6175,1275,4.84313725490196078431372549,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2019/2020,2019,2020,201908,202007,12,11,11,236,50,4.72,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2020/2021,2020,2021,202008,202107,12,11,11,1819,363,5.011019283746556473829201102,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2021/2022,2021,2022,202108,202207,12,11,11,1805,360,5.013888888888888888888888889,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200401,CHULUCANAS,2022/2023,2022,2023,202208,202307,12,11,11,2281,439,5.195899772209567198177676538,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2016/2017,2016,2017,201608,201707,12,5,5,400,100,4,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2017/2018,2017,2018,201708,201807,12,4,4,40,10,4,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2018/2019,2018,2019,201808,201907,12,11,11,275,55,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2019/2020,2019,2020,201908,202007,12,5,5,18,3,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2020/2021,2020,2021,202008,202107,12,7,7,70,14,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2021/2022,2021,2022,202108,202207,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200402,BUENOS AIRES,2022/2023,2022,2023,202208,202307,12,5,5,120,20,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2016/2017,2016,2017,201608,201707,12,8,8,300,360,0.8333333333333333333333333333,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2017/2018,2017,2018,201708,201807,12,6,6,105,262,0.4007633587786259541984732824,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2018/2019,2018,2019,201808,201907,12,7,7,86,95,0.9052631578947368421052631579,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2019/2020,2019,2020,201908,202007,12,7,7,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2020/2021,2020,2021,202008,202107,12,8,8,171,244,0.7008196721311475409836065574,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2021/2022,2021,2022,202108,202207,12,7,7,80,100,0.8,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200403,CHALACO,2022/2023,2022,2023,202208,202307,12,8,8,202,265,0.7622641509433962264150943396,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2016/2017,2016,2017,201608,201707,12,12,12,1625,533,3.048780487804878048780487805,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2017/2018,2017,2018,201708,201807,12,12,12,1278,323,3.956656346749226006191950464,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2018/2019,2018,2019,201808,201907,12,7,7,2245,415,5.409638554216867469879518072,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2019/2020,2019,2020,201908,202007,12,7,7,84,20,4.2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2020/2021,2020,2021,202008,202107,12,10,10,2510,493,5.091277890466531440162271805,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2021/2022,2021,2022,202108,202207,12,12,12,1415,278,5.089928057553956834532374101,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200404,LA MATANZA,2022/2023,2022,2023,202208,202307,12,11,11,274,53,5.169811320754716981132075472,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2016/2017,2016,2017,201608,201707,12,9,9,850,210,4.047619047619047619047619048,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2017/2018,2017,2018,201708,201807,12,5,5,250,50,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2018/2019,2018,2019,201808,201907,12,12,12,1780,356,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2019/2020,2019,2020,201908,202007,12,11,11,475,95,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2020/2021,2020,2021,202008,202107,12,7,7,510,85,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2021/2022,2021,2022,202108,202207,12,12,12,128,23,5.565217391304347826086956522,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200405,MORROPON,2022/2023,2022,2023,202208,202307,12,10,10,460,90,5.111111111111111111111111111,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2016/2017,2016,2017,201608,201707,12,12,12,1133,195,5.81025641025641025641025641,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2017/2018,2017,2018,201708,201807,12,11,11,532,130,4.092307692307692307692307692,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2018/2019,2018,2019,201808,201907,12,6,6,1320,220,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2019/2020,2019,2020,201908,202007,12,6,6,170,30,5.666666666666666666666666667,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2020/2021,2020,2021,202008,202107,12,8,8,545,97,5.618556701030927835051546392,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2021/2022,2021,2022,202108,202207,12,12,12,1127,205,5.49756097560975609756097561,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200406,SALITRAL,2022/2023,2022,2023,202208,202307,12,9,9,805,160,5.03125,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2016/2017,2016,2017,201608,201707,12,7,7,1053,200,5.265,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2017/2018,2017,2018,201708,201807,12,10,10,1621,430,3.769767441860465116279069767,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2018/2019,2018,2019,201808,201907,12,6,6,860,150,5.733333333333333333333333333,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2019/2020,2019,2020,201908,202007,12,5,5,389,70,5.557142857142857142857142857,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2020/2021,2020,2021,202008,202107,12,7,7,77,25,3.08,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2021/2022,2021,2022,202108,202207,12,12,12,1013,185,5.475675675675675675675675676,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200407,SAN JUAN DE BIGOTE,2022/2023,2022,2023,202208,202307,12,12,12,748,125,5.984,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2016/2017,2016,2017,201608,201707,12,12,12,436,230,1.895652173913043478260869565,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2017/2018,2017,2018,201708,201807,12,12,12,441,141,3.127659574468085106382978723,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2018/2019,2018,2019,201808,201907,12,12,12,868,550,1.578181818181818181818181818,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2019/2020,2019,2020,201908,202007,12,12,12,72,36,2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2020/2021,2020,2021,202008,202107,12,8,8,594,500,1.188,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2021/2022,2021,2022,202108,202207,12,7,7,120,200,0.6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200408,SANTA CATALINA DE MOSSA,2022/2023,2022,2023,202208,202307,12,8,8,490,230,2.130434782608695652173913043,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2016/2017,2016,2017,201608,201707,12,8,8,996,585,1.702564102564102564102564103,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2017/2018,2017,2018,201708,201807,12,6,6,168,84,2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2018/2019,2018,2019,201808,201907,12,10,10,90,60,1.5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2019/2020,2019,2020,201908,202007,12,6,6,780,520,1.5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
