UBIGEO,COD_CULTIVO,CROP_STD,CULTIVO_SOURCE,ANO,MES,MONTH,TEMPORAL_ROLE,SOURCE_12_MONTHS_PRESENT,SIEMBRA,COSECHA,PRODUCCION,SOWN_ANNUAL_DENOMINATOR,SOWN_MISSING_MONTH_COUNT,SOWN_POSITIVE_MONTH_COUNT,SOWN_DENOMINATOR_STATUS,SOWN_SOURCE_12_MONTHS_PRESENT,SOWN_SHARE,HARVEST_ANNUAL_DENOMINATOR,HARVEST_MISSING_MONTH_COUNT,HARVEST_POSITIVE_MONTH_COUNT,HARVEST_DENOMINATOR_STATUS,HARVEST_SOURCE_12_MONTHS_PRESENT,HARVEST_SHARE,PRODUCTION_ANNUAL_DENOMINATOR,PRODUCTION_MISSING_MONTH_COUNT,PRODUCTION_POSITIVE_MONTH_COUNT,PRODUCTION_DENOMINATOR_STATUS,PRODUCTION_SOURCE_12_MONTHS_PRESENT,PRODUCTION_SHARE
200307,14010020000,ARROZ,ARROZ,2016,201609,9,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,0.0,0,0,ZERO,True,,0.0,0,0,ZERO,True,,,0,0,NOT_COMPUTED_TRANSIENT,True,
200307,14010020000,ARROZ,ARROZ,2016,201610,10,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,0.0,0,0,ZERO,True,,0.0,0,0,ZERO,True,,,0,0,NOT_COMPUTED_TRANSIENT,True,
200307,14010020000,ARROZ,ARROZ,2016,201611,11,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,0.0,0,0,ZERO,True,,0.0,0,0,ZERO,True,,,0,0,NOT_COMPUTED_TRANSIENT,True,
200307,14010020000,ARROZ,ARROZ,2016,201612,12,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,0.0,0,0,ZERO,True,,0.0,0,0,ZERO,True,,,0,0,NOT_COMPUTED_TRANSIENT,True,
200307,14010020000,ARROZ,ARROZ,2017,201701,1,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201702,2,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201703,3,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201704,4,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201705,5,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201706,6,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201707,7,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010020000,ARROZ,ARROZ,2017,201708,8,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,0.0,0,0,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201510,10,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,3.0,0.0,0.0,202.0,0,3,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201511,11,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,19.0,0.0,0.0,202.0,0,3,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201512,12,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,180.0,0.0,0.0,202.0,0,3,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201601,1,MAIN_TEMPORAL_STRUCTURE,False,50.0,0.0,0.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201602,2,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201603,3,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201604,4,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201605,5,MAIN_TEMPORAL_STRUCTURE,False,0.0,24.0,29.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201606,6,MAIN_TEMPORAL_STRUCTURE,False,0.0,58.0,75.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201607,7,MAIN_TEMPORAL_STRUCTURE,False,0.0,37.0,48.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201608,8,MAIN_TEMPORAL_STRUCTURE,False,0.0,105.0,137.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201609,9,MAIN_TEMPORAL_STRUCTURE,False,0.0,28.0,28.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201612,12,MAIN_TEMPORAL_STRUCTURE,False,55.0,0.0,0.0,105.0,0,2,PARTIAL_MISSING,False,,252.0,0,5,PARTIAL_MISSING,False,,,0,5,NOT_COMPUTED_TRANSIENT,False,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201701,1,MAIN_TEMPORAL_STRUCTURE,True,148.0,0.0,0.0,218.0,0,3,POSITIVE,True,0.6788990825688074,148.0,0,3,POSITIVE,True,0.0,,0,3,NOT_COMPUTED_TRANSIENT,True,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201702,2,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,218.0,0,3,POSITIVE,True,0.0,148.0,0,3,POSITIVE,True,0.0,,0,3,NOT_COMPUTED_TRANSIENT,True,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201703,3,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,218.0,0,3,POSITIVE,True,0.0,148.0,0,3,POSITIVE,True,0.0,,0,3,NOT_COMPUTED_TRANSIENT,True,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201704,4,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,0.0,218.0,0,3,POSITIVE,True,0.0,148.0,0,3,POSITIVE,True,0.0,,0,3,NOT_COMPUTED_TRANSIENT,True,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201705,5,MAIN_TEMPORAL_STRUCTURE,True,0.0,45.0,54.0,218.0,0,3,POSITIVE,True,0.0,148.0,0,3,POSITIVE,True,0.30405405405405406,,0,3,NOT_COMPUTED_TRANSIENT,True,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201706,6,MAIN_TEMPORAL_STRUCTURE,True,0.0,23.0,28.0,218.0,0,3,POSITIVE,True,0.0,148.0,0,3,POSITIVE,True,0.1554054054054054,,0,3,NOT_COMPUTED_TRANSIENT,True,
200307,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,201707,7,MAIN_TEMPORAL_STRUCTURE,True,0.0,80.0,138.0,218.0,0,3,POSITIVE,True,0.0,148.0,0,3,POSITIVE,True,0.5405405405405406,,0,3,NOT_COMPUTED_TRANSIENT,True,
