UBIGEO,COD_CULTIVO,CROP_STD,ANO,TEMPORAL_ROLE,VARIABLE,SHARE_FIELD,ANNUAL_DENOMINATOR,DENOMINATOR_STATUS,SOURCE_12_MONTHS_PRESENT,MISSING_MONTH_COUNT,POSITIVE_MONTH_COUNT,NORMALIZED_ENTROPY,CIRCULAR_R,CIRCULAR_MEAN_ANGLE_RAD,CIRCULAR_MEAN_MONTH,K50,K50_START_MONTH,K50_END_MONTH,K50_CAPTURED_SHARE,K75,K75_START_MONTH,K75_END_MONTH,K75_CAPTURED_SHARE,K90,K90_START_MONTH,K90_END_MONTH,K90_CAPTURED_SHARE,DESCRIPTIVE_ONLY,SELECTION_STATUS
200101,14010020000,ARROZ,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,518.0,POSITIVE,True,0,4,0.492311438543031,0.3808080282564013,3.5508791411133593,7.781679611561138,2.0,7.0,8.0,0.694980694980695,7.0,7.0,1.0,0.9555984555984556,7.0,7.0,1.0,0.9555984555984556,True,NOT_SELECTED_STAGE_A
200101,14010020000,ARROZ,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,21.0,POSITIVE,True,0,2,0.19594808903833194,0.9791238794121561,0.6210215001345856,2.1860636981531614,1.0,2.0,2.0,0.8095238095238095,1.0,2.0,2.0,0.8095238095238095,2.0,2.0,3.0,1.0,True,NOT_SELECTED_STAGE_A
200101,14010020000,ARROZ,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,21.0,POSITIVE,True,0,2,0.27848650366439837,0.9660044516084719,2.8925520587784024,6.524367499662656,1.0,7.0,7.0,0.5238095238095238,2.0,6.0,7.0,1.0,2.0,6.0,7.0,1.0,True,NOT_SELECTED_STAGE_A
200101,14010020000,ARROZ,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,158.0,POSITIVE,True,0,6,0.5078162267938776,0.5564291396846962,2.635763834840709,6.033938117652987,1.0,6.0,6.0,0.5506329113924051,3.0,6.0,8.0,0.7784810126582279,7.0,1.0,7.0,0.9367088607594937,True,NOT_SELECTED_STAGE_A
200101,14010020000,ARROZ,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,128.0,POSITIVE,True,0,3,0.3370178301731169,0.7970051636864899,5.236082043946914,11.000180076746393,1.0,11.0,11.0,0.6796875,2.0,11.0,12.0,0.8828125,6.0,7.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,14010020000,ARROZ,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,238.0,POSITIVE,True,0,5,0.44136615348219704,0.21881842755272915,0.33996787186362565,1.6492908075943373,1.0,1.0,1.0,0.5252100840336135,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,True,NOT_SELECTED_STAGE_A
200101,14010020000,ARROZ,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,186.0,POSITIVE,True,0,7,0.6455548801795772,0.5395713322172376,2.518450390486352,5.809885942931404,2.0,5.0,6.0,0.6720430107526881,3.0,5.0,7.0,0.7741935483870968,7.0,5.0,11.0,0.9139784946236559,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,14.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,22.0,PARTIAL_MISSING,False,0,4,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,25.0,PARTIAL_MISSING,False,0,6,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,23.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,33.0,POSITIVE,True,0,5,0.44990165177302116,0.6981847754226784,4.090195666871746,8.811698303148276,1.0,9.0,9.0,0.5757575757575758,2.0,8.0,9.0,0.8484848484848485,6.0,8.0,1.0,0.9090909090909092,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,14.0,POSITIVE,True,0,5,0.5509418946669757,0.5300741032606422,4.373920620065258,9.353573048499443,1.0,10.0,10.0,0.5,5.0,6.0,10.0,0.8571428571428571,8.0,6.0,1.0,0.9999999999999999,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,56.0,POSITIVE,True,0,6,0.5506032065660024,0.7410829737760656,4.331486799733838,9.27253042137922,2.0,9.0,10.0,0.7142857142857143,3.0,8.0,10.0,0.8928571428571428,6.0,5.0,10.0,0.9464285714285714,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,67.0,POSITIVE,True,0,3,0.35722354166149856,0.7987836716514529,5.900187765754132,0.2685285770811525,1.0,12.0,12.0,0.5970149253731343,2.0,12.0,1.0,0.9104477611940298,2.0,12.0,1.0,0.9104477611940298,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,18.0,POSITIVE,True,0,3,0.4171697833989244,0.11503068671223131,4.974188368183839,10.5,1.0,8.0,8.0,0.5,7.0,8.0,2.0,1.0,7.0,8.0,2.0,1.0,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,18.0,POSITIVE,True,0,2,0.2789429456511298,3.002224531865041e-16,,,1.0,6.0,6.0,0.5,7.0,6.0,12.0,1.0,7.0,6.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,69.0,POSITIVE,True,0,5,0.5816473134407631,0.3058103957910941,3.0100367867595224,6.748746802014679,2.0,8.0,9.0,0.5652173913043478,6.0,4.0,9.0,0.7971014492753623,7.0,3.0,9.0,0.9130434782608695,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,69.0,POSITIVE,True,0,5,0.5890879582832179,0.4911292329593033,4.585328796355228,9.757332923698543,2.0,11.0,12.0,0.5652173913043478,5.0,7.0,11.0,0.7681159420289855,6.0,7.0,12.0,0.9130434782608695,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,84.0,POSITIVE,True,0,5,0.49434885071770873,0.5824004535210916,3.8606211574901357,8.373243287436516,2.0,8.0,9.0,0.7976190476190477,2.0,8.0,9.0,0.7976190476190477,7.0,3.0,9.0,0.9166666666666667,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,72.0,POSITIVE,True,0,5,0.4878603484756058,0.27808701837875915,5.4289569332188385,11.368543981057538,1.0,12.0,12.0,0.5555555555555556,6.0,7.0,12.0,0.763888888888889,7.0,6.0,12.0,0.9722222222222222,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,175.0,PARTIAL_MISSING,False,0,4,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,197.0,PARTIAL_MISSING,False,0,4,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,112.0,POSITIVE,True,0,6,0.5380689582962352,0.5989005961067223,0.3813475476678141,1.7283201669676576,2.0,1.0,2.0,0.7589285714285714,2.0,1.0,2.0,0.7589285714285714,6.0,1.0,6.0,0.9285714285714285,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,92.0,POSITIVE,True,0,5,0.3777877676146818,0.6041506872241138,2.9098085237940348,6.557324920153019,1.0,6.0,6.0,0.7065217391304348,2.0,6.0,7.0,0.75,5.0,6.0,10.0,0.9130434782608696,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,61.0,POSITIVE,True,0,7,0.5908600741711456,0.20279618082837483,4.472613183598384,9.542061960491939,1.0,9.0,9.0,0.5245901639344263,6.0,9.0,2.0,0.7540983606557378,8.0,9.0,4.0,0.9508196721311476,True,NOT_SELECTED_STAGE_A
200101,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,61.0,POSITIVE,True,0,8,0.7305230943445168,0.3301256708713847,4.676028652459792,9.930556888939723,2.0,11.0,12.0,0.5245901639344261,6.0,7.0,12.0,0.7704918032786885,8.0,5.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,140.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,1039.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,142.0,POSITIVE,True,0,1,-0.0,1.0,3.6651914291880914,7.999999999999999,1.0,8.0,8.0,1.0,1.0,8.0,8.0,1.0,1.0,8.0,8.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,282.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,2665.0,POSITIVE,True,0,12,0.9992587579857152,0.024384195589191,0.7696755716565958,2.4699720616747305,6.0,12.0,5.0,0.5155722326454034,9.0,9.0,5.0,0.7669793621013133,11.0,9.0,7.0,0.9268292682926829,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,136.0,POSITIVE,True,0,1,-0.0,1.0,4.71238898038469,10.0,1.0,10.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,10.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,348.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,1998.0,POSITIVE,True,0,11,0.9578694513255155,0.04914122377583656,5.616727064159449,11.727158515108066,6.0,9.0,2.0,0.5795795795795795,9.0,6.0,2.0,0.8233233233233233,10.0,5.0,2.0,0.908908908908909,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,1.0,POSITIVE,True,0,1,-0.0,1.0,1.0471975511965976,3.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,349.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,4568.0,POSITIVE,True,0,12,0.9905409957018025,0.10097230617661022,0.040665156837015756,1.077664728666619,6.0,11.0,4.0,0.5621716287215411,8.0,9.0,4.0,0.7513134851138354,11.0,8.0,6.0,0.9461471103327496,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,349.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,4272.0,POSITIVE,True,0,11,0.9595525845203544,0.13982422756719964,0.08380834011847653,1.160062139226188,5.0,10.0,2.0,0.5016385767790262,8.0,11.0,6.0,0.7614700374531835,10.0,9.0,6.0,0.9257958801498127,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,349.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,4277.0,POSITIVE,True,0,12,0.9931412020805218,0.03209990936813418,0.08135981459406226,1.1553857999402215,6.0,11.0,4.0,0.5286415711947626,9.0,10.0,6.0,0.784428337619827,11.0,8.0,6.0,0.9429506663549218,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,349.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,5927.0,POSITIVE,True,0,12,0.9895955939051231,0.14808822511973774,5.306946380199929,11.135520989589516,5.0,8.0,12.0,0.5117259996625612,9.0,8.0,4.0,0.816264552049941,11.0,8.0,6.0,0.9444913109498903,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,25.0,POSITIVE,True,0,1,-0.0,0.9999999999999999,2.0943951023931953,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,352.0,POSITIVE,True,0,1,-0.0,1.0,5.235987755982989,11.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,5490.0,POSITIVE,True,0,12,0.9050606551618623,0.3726217344955983,6.07425606228757,0.600974535027742,5.0,10.0,2.0,0.6125683060109289,7.0,10.0,4.0,0.8526411657559197,8.0,9.0,4.0,0.9422586520947176,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,374.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,2767.0,POSITIVE,True,0,11,0.8546493098146644,0.3224180945839606,6.03945724540616,0.534513690382628,3.0,12.0,2.0,0.5388507408745934,6.0,9.0,2.0,0.761113118901337,9.0,6.0,2.0,0.9436212504517527,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,,ALL_MISSING,True,12,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200101,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,PRODUCCION,PRODUCTION_SHARE,2123.0,POSITIVE,True,0,11,0.96453000043252,0.11326908437813299,2.182244792272778,5.167780548721107,6.0,3.0,8.0,0.5605275553462081,9.0,2.0,10.0,0.8308996702779086,10.0,1.0,10.0,0.9208666980687705,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,1.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,8.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,14.0,POSITIVE,True,0,12,0.9823368126263243,0.1379894037555812,3.4033920413889422,7.5,5.0,5.0,9.0,0.5,9.0,1.0,9.0,0.7857142857142856,11.0,1.0,11.0,0.9285714285714284,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,9.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,16.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2018,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,105.0,POSITIVE,True,0,1,-0.0,1.0,3.6651914291880914,7.999999999999999,1.0,8.0,8.0,1.0,1.0,8.0,8.0,1.0,1.0,8.0,8.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,121.0,POSITIVE,True,0,1,-0.0,1.0,5.235987755982989,11.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2019,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,208.0,POSITIVE,True,0,10,0.9238818338187426,0.1601471104791686,2.8061919869819607,6.35943191191656,5.0,2.0,6.0,0.5192307692307693,8.0,3.0,10.0,0.798076923076923,10.0,2.0,11.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,121.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2020,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,359.0,POSITIVE,True,0,12,0.9327163394657434,0.11369506718725575,5.771836777173114,0.02339624568034715,5.0,8.0,12.0,0.5236768802228413,8.0,5.0,12.0,0.7576601671309192,10.0,3.0,12.0,0.9192200557103065,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,121.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2021,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,632.0,POSITIVE,True,0,11,0.9095812953260389,0.27247222986597813,4.20032291480881,9.022025853687762,4.0,7.0,10.0,0.560126582278481,7.0,7.0,1.0,0.7579113924050633,10.0,7.0,4.0,0.9098101265822784,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,17.0,POSITIVE,True,0,4,0.265552033450079,0.8390637837914189,3.996065811049902,8.631923520989389,1.0,9.0,9.0,0.8235294117647058,1.0,9.0,9.0,0.8235294117647058,4.0,6.0,9.0,0.9411764705882353,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,124.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2022,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,1206.0,POSITIVE,True,0,12,0.9821012461360876,0.10830577474932965,1.794121965398123,4.426520551634293,6.0,2.0,7.0,0.5630182421227198,9.0,12.0,8.0,0.8341625207296849,10.0,12.0,9.0,0.9145936981757877,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,34.0,POSITIVE,True,0,2,0.2533299433723546,0.9702356107723709,2.2619046148687065,5.319919603104694,1.0,5.0,5.0,0.6764705882352942,2.0,5.0,6.0,1.0,2.0,5.0,6.0,1.0,True,NOT_SELECTED_STAGE_A
200104,13010170102,LIMON SUTIL,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,132.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
