UBIGEO,COD_CULTIVO,CROP_STD,OUTCOME_YEAR,DIAGNOSTIC_LAG_MONTHS,HARVEST_DENOMINATOR,HARVEST_SUPPORT_STATUS,HARVEST_MISSING_MONTHS,HARVEST_POSITIVE_MONTHS,SOWING_DENOMINATOR,SOWING_SUPPORT_STATUS,SOWING_MISSING_MONTHS,SOWING_POSITIVE_MONTHS,PREDECESSOR_MONTHS_OBSERVED,PREDECESSOR_MONTHS_REQUIRED,PREDECESSOR_SUPPORT_COMPLETE,OVERLAP_COEFFICIENT,JENSEN_SHANNON_DIVERGENCE,DIAGNOSTIC_ONLY,SELECTION_STATUS,PREDECESSOR_MONTH_MIN,PREDECESSOR_MONTH_MAX
200114,14010070000,MAIZ AMARILLO DURO,2019,10,139.0,PARTIAL_MISSING,2,2,500.0,PARTIAL_MISSING,2,7,10,12,False,,,True,NOT_SELECTED_STAGE_A,201803,201902
200114,14010070000,MAIZ AMARILLO DURO,2019,11,139.0,PARTIAL_MISSING,2,2,500.0,PARTIAL_MISSING,2,7,10,12,False,,,True,NOT_SELECTED_STAGE_A,201802,201901
200114,14010070000,MAIZ AMARILLO DURO,2019,12,139.0,PARTIAL_MISSING,2,2,500.0,PARTIAL_MISSING,2,7,10,12,False,,,True,NOT_SELECTED_STAGE_A,201801,201812
200114,14010070000,MAIZ AMARILLO DURO,2020,1,30.0,POSITIVE,0,1,30.0,POSITIVE,0,1,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201912,202011
200114,14010070000,MAIZ AMARILLO DURO,2020,2,30.0,POSITIVE,0,1,30.0,POSITIVE,0,1,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201911,202010
200114,14010070000,MAIZ AMARILLO DURO,2020,3,30.0,POSITIVE,0,1,30.0,POSITIVE,0,1,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201910,202009
200114,14010070000,MAIZ AMARILLO DURO,2020,4,30.0,POSITIVE,0,1,30.0,POSITIVE,0,1,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201909,202008
200114,14010070000,MAIZ AMARILLO DURO,2020,5,30.0,POSITIVE,0,1,119.0,POSITIVE,0,2,12,12,True,0.25210084033613445,0.3787085988131522,True,NOT_SELECTED_STAGE_A,201908,202007
200114,14010070000,MAIZ AMARILLO DURO,2020,6,30.0,POSITIVE,0,1,119.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599454,True,NOT_SELECTED_STAGE_A,201907,202006
200114,14010070000,MAIZ AMARILLO DURO,2020,7,30.0,POSITIVE,0,1,119.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599454,True,NOT_SELECTED_STAGE_A,201906,202005
200114,14010070000,MAIZ AMARILLO DURO,2020,8,30.0,POSITIVE,0,1,89.0,POSITIVE,0,1,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201905,202004
200114,14010070000,MAIZ AMARILLO DURO,2020,9,30.0,POSITIVE,0,1,140.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201904,202003
200114,14010070000,MAIZ AMARILLO DURO,2020,10,30.0,POSITIVE,0,1,140.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201903,202002
200114,14010070000,MAIZ AMARILLO DURO,2020,11,30.0,POSITIVE,0,1,140.0,PARTIAL_MISSING,2,2,10,12,False,,,True,NOT_SELECTED_STAGE_A,201902,202001
200114,14010070000,MAIZ AMARILLO DURO,2020,12,30.0,POSITIVE,0,1,140.0,PARTIAL_MISSING,2,2,10,12,False,,,True,NOT_SELECTED_STAGE_A,201901,201912
200114,14010070000,MAIZ AMARILLO DURO,2021,1,683.0,POSITIVE,0,4,683.0,POSITIVE,0,5,12,12,True,0.0,0.6931471805599452,True,NOT_SELECTED_STAGE_A,202012,202111
200114,14010070000,MAIZ AMARILLO DURO,2021,2,683.0,POSITIVE,0,4,683.0,POSITIVE,0,5,12,12,True,0.2752562225475842,0.4795625873448497,True,NOT_SELECTED_STAGE_A,202011,202110
200114,14010070000,MAIZ AMARILLO DURO,2021,3,683.0,POSITIVE,0,4,683.0,POSITIVE,0,5,12,12,True,0.3074670571010249,0.3790519660717737,True,NOT_SELECTED_STAGE_A,202010,202109
200114,14010070000,MAIZ AMARILLO DURO,2021,4,683.0,POSITIVE,0,4,673.0,POSITIVE,0,4,12,12,True,0.9631683487106746,0.0012129474816889338,True,NOT_SELECTED_STAGE_A,202009,202108
200114,14010070000,MAIZ AMARILLO DURO,2021,5,683.0,POSITIVE,0,4,535.0,POSITIVE,0,3,12,12,True,0.33737907253595323,0.36644944521986933,True,NOT_SELECTED_STAGE_A,202008,202107
200114,14010070000,MAIZ AMARILLO DURO,2021,6,683.0,POSITIVE,0,4,535.0,POSITIVE,0,3,12,12,True,0.30453879941434847,0.4405211345764828,True,NOT_SELECTED_STAGE_A,202007,202106
200114,14010070000,MAIZ AMARILLO DURO,2021,7,683.0,POSITIVE,0,4,535.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202006,202105
200114,14010070000,MAIZ AMARILLO DURO,2021,8,683.0,POSITIVE,0,4,565.0,POSITIVE,0,4,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202005,202104
200114,14010070000,MAIZ AMARILLO DURO,2021,9,683.0,POSITIVE,0,4,565.0,POSITIVE,0,4,12,12,True,0.21669106881405564,0.5089022989001135,True,NOT_SELECTED_STAGE_A,202004,202103
200114,14010070000,MAIZ AMARILLO DURO,2021,10,683.0,POSITIVE,0,4,377.0,POSITIVE,0,3,12,12,True,0.21669106881405564,0.5197076892557448,True,NOT_SELECTED_STAGE_A,202003,202102
200114,14010070000,MAIZ AMARILLO DURO,2021,11,683.0,POSITIVE,0,4,267.0,POSITIVE,0,2,12,12,True,0.21669106881405564,0.4197609315982171,True,NOT_SELECTED_STAGE_A,202002,202101
200114,14010070000,MAIZ AMARILLO DURO,2021,12,683.0,POSITIVE,0,4,30.0,POSITIVE,0,1,12,12,True,0.34699853587115664,0.3088883709671463,True,NOT_SELECTED_STAGE_A,202001,202012
200114,14010070000,MAIZ AMARILLO DURO,2022,1,275.0,POSITIVE,0,2,275.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202112,202211
200114,14010070000,MAIZ AMARILLO DURO,2022,2,275.0,POSITIVE,0,2,275.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202111,202210
200114,14010070000,MAIZ AMARILLO DURO,2022,3,275.0,POSITIVE,0,2,275.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202110,202209
200114,14010070000,MAIZ AMARILLO DURO,2022,4,275.0,POSITIVE,0,2,285.0,POSITIVE,0,3,12,12,True,0.9649122807017543,0.012317126781915995,True,NOT_SELECTED_STAGE_A,202109,202208
200114,14010070000,MAIZ AMARILLO DURO,2022,5,275.0,POSITIVE,0,2,253.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202108,202207
200114,14010070000,MAIZ AMARILLO DURO,2022,6,275.0,POSITIVE,0,2,253.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202107,202206
200114,14010070000,MAIZ AMARILLO DURO,2022,7,275.0,POSITIVE,0,2,253.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202106,202205
200114,14010070000,MAIZ AMARILLO DURO,2022,8,275.0,POSITIVE,0,2,253.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202105,202204
200114,14010070000,MAIZ AMARILLO DURO,2022,9,275.0,POSITIVE,0,2,253.0,POSITIVE,0,3,12,12,True,0.039525691699604744,0.6275729809177337,True,NOT_SELECTED_STAGE_A,202104,202203
200114,14010070000,MAIZ AMARILLO DURO,2022,10,275.0,POSITIVE,0,2,441.0,POSITIVE,0,4,12,12,True,0.5510204081632653,0.2010010608503849,True,NOT_SELECTED_STAGE_A,202103,202202
200114,14010070000,MAIZ AMARILLO DURO,2022,11,275.0,POSITIVE,0,2,446.0,POSITIVE,0,4,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,202102,202201
200114,14010070000,MAIZ AMARILLO DURO,2022,12,275.0,POSITIVE,0,2,683.0,POSITIVE,0,5,12,12,True,0.0,0.6931471805599452,True,NOT_SELECTED_STAGE_A,202101,202112
200114,14010070000,MAIZ AMARILLO DURO,2023,1,136.0,POSITIVE,0,5,140.0,POSITIVE,0,5,12,12,True,0.0,0.6931471805599452,True,NOT_SELECTED_STAGE_A,202212,202311
200114,14010070000,MAIZ AMARILLO DURO,2023,2,136.0,POSITIVE,0,5,140.0,POSITIVE,0,5,12,12,True,0.07142857142857142,0.6429161838917394,True,NOT_SELECTED_STAGE_A,202211,202310
200114,14010070000,MAIZ AMARILLO DURO,2023,3,136.0,POSITIVE,0,5,140.0,POSITIVE,0,5,12,12,True,0.2184873949579832,0.4053588911966549,True,NOT_SELECTED_STAGE_A,202210,202309
200114,14010070000,MAIZ AMARILLO DURO,2023,4,136.0,POSITIVE,0,5,140.0,POSITIVE,0,5,12,12,True,0.9789915966386554,0.0002766306327001227,True,NOT_SELECTED_STAGE_A,202209,202308
200114,14010070000,MAIZ AMARILLO DURO,2023,5,136.0,POSITIVE,0,5,240.0,POSITIVE,0,5,12,12,True,0.1568627450980392,0.4842314563430989,True,NOT_SELECTED_STAGE_A,202208,202307
200114,14010070000,MAIZ AMARILLO DURO,2023,6,136.0,POSITIVE,0,5,230.0,POSITIVE,0,4,12,12,True,0.043478260869565216,0.654546717882122,True,NOT_SELECTED_STAGE_A,202207,202306
200114,14010070000,MAIZ AMARILLO DURO,2023,7,136.0,POSITIVE,0,5,230.0,POSITIVE,0,4,12,12,True,0.0,0.6931471805599452,True,NOT_SELECTED_STAGE_A,202206,202305
200114,14010070000,MAIZ AMARILLO DURO,2023,8,136.0,POSITIVE,0,5,230.0,POSITIVE,0,4,12,12,True,0.043478260869565216,0.654546717882122,True,NOT_SELECTED_STAGE_A,202205,202304
200114,14010070000,MAIZ AMARILLO DURO,2023,9,136.0,POSITIVE,0,5,230.0,POSITIVE,0,4,12,12,True,0.19053708439897699,0.41813270217447485,True,NOT_SELECTED_STAGE_A,202204,202303
200114,14010070000,MAIZ AMARILLO DURO,2023,10,136.0,POSITIVE,0,5,220.0,POSITIVE,0,3,12,12,True,0.4919786096256685,0.15903831360402632,True,NOT_SELECTED_STAGE_A,202203,202302
200114,14010070000,MAIZ AMARILLO DURO,2023,11,136.0,POSITIVE,0,5,285.0,POSITIVE,0,3,12,12,True,0.1086171310629515,0.5119947558214764,True,NOT_SELECTED_STAGE_A,202202,202301
200114,14010070000,MAIZ AMARILLO DURO,2023,12,136.0,POSITIVE,0,5,275.0,POSITIVE,0,2,12,12,True,0.0,0.6931471805599452,True,NOT_SELECTED_STAGE_A,202201,202212
200201,14010070000,MAIZ AMARILLO DURO,2016,1,580.0,PARTIAL_MISSING,1,3,580.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,201512,201611
200201,14010070000,MAIZ AMARILLO DURO,2016,2,580.0,PARTIAL_MISSING,1,3,580.0,PARTIAL_MISSING,3,3,9,12,False,,,True,NOT_SELECTED_STAGE_A,201511,201610
200201,14010070000,MAIZ AMARILLO DURO,2016,3,580.0,PARTIAL_MISSING,1,3,580.0,PARTIAL_MISSING,4,3,8,12,False,,,True,NOT_SELECTED_STAGE_A,201510,201609
200201,14010070000,MAIZ AMARILLO DURO,2016,4,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201509,201608
200201,14010070000,MAIZ AMARILLO DURO,2016,5,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201508,201607
200201,14010070000,MAIZ AMARILLO DURO,2016,6,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,6,2,6,12,False,,,True,NOT_SELECTED_STAGE_A,201507,201606
200201,14010070000,MAIZ AMARILLO DURO,2016,7,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,7,2,5,12,False,,,True,NOT_SELECTED_STAGE_A,201506,201605
200201,14010070000,MAIZ AMARILLO DURO,2016,8,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,8,2,4,12,False,,,True,NOT_SELECTED_STAGE_A,201505,201604
200201,14010070000,MAIZ AMARILLO DURO,2016,9,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,9,2,3,12,False,,,True,NOT_SELECTED_STAGE_A,201504,201603
200201,14010070000,MAIZ AMARILLO DURO,2016,10,580.0,PARTIAL_MISSING,1,3,575.0,PARTIAL_MISSING,10,2,2,12,False,,,True,NOT_SELECTED_STAGE_A,201503,201602
200201,14010070000,MAIZ AMARILLO DURO,2016,11,580.0,PARTIAL_MISSING,1,3,488.0,PARTIAL_MISSING,11,1,1,12,False,,,True,NOT_SELECTED_STAGE_A,201502,201601
200201,14010070000,MAIZ AMARILLO DURO,2016,12,580.0,PARTIAL_MISSING,1,3,,ALL_MISSING,12,0,0,12,False,,,True,NOT_SELECTED_STAGE_A,201501,201512
200201,14010070000,MAIZ AMARILLO DURO,2017,1,653.0,PARTIAL_MISSING,5,2,689.0,PARTIAL_MISSING,4,2,8,12,False,,,True,NOT_SELECTED_STAGE_A,201612,201711
200201,14010070000,MAIZ AMARILLO DURO,2017,2,653.0,PARTIAL_MISSING,5,2,689.0,PARTIAL_MISSING,3,2,9,12,False,,,True,NOT_SELECTED_STAGE_A,201611,201710
200201,14010070000,MAIZ AMARILLO DURO,2017,3,653.0,PARTIAL_MISSING,5,2,689.0,PARTIAL_MISSING,2,2,10,12,False,,,True,NOT_SELECTED_STAGE_A,201610,201709
200201,14010070000,MAIZ AMARILLO DURO,2017,4,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201609,201708
200201,14010070000,MAIZ AMARILLO DURO,2017,5,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201608,201707
200201,14010070000,MAIZ AMARILLO DURO,2017,6,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201607,201706
200201,14010070000,MAIZ AMARILLO DURO,2017,7,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201606,201705
200201,14010070000,MAIZ AMARILLO DURO,2017,8,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201605,201704
200201,14010070000,MAIZ AMARILLO DURO,2017,9,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201604,201703
200201,14010070000,MAIZ AMARILLO DURO,2017,10,653.0,PARTIAL_MISSING,5,2,694.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201603,201702
200201,14010070000,MAIZ AMARILLO DURO,2017,11,653.0,PARTIAL_MISSING,5,2,331.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201602,201701
200201,14010070000,MAIZ AMARILLO DURO,2017,12,653.0,PARTIAL_MISSING,5,2,580.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201601,201612
200201,14010070000,MAIZ AMARILLO DURO,2018,1,750.0,POSITIVE,0,4,750.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201712,201811
200201,14010070000,MAIZ AMARILLO DURO,2018,2,750.0,POSITIVE,0,4,750.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,201711,201810
200201,14010070000,MAIZ AMARILLO DURO,2018,3,750.0,POSITIVE,0,4,750.0,PARTIAL_MISSING,3,3,9,12,False,,,True,NOT_SELECTED_STAGE_A,201710,201809
200201,14010070000,MAIZ AMARILLO DURO,2018,4,750.0,POSITIVE,0,4,750.0,PARTIAL_MISSING,4,3,8,12,False,,,True,NOT_SELECTED_STAGE_A,201709,201808
200201,14010070000,MAIZ AMARILLO DURO,2018,5,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201708,201807
200201,14010070000,MAIZ AMARILLO DURO,2018,6,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201707,201806
200201,14010070000,MAIZ AMARILLO DURO,2018,7,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201706,201805
200201,14010070000,MAIZ AMARILLO DURO,2018,8,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201705,201804
200201,14010070000,MAIZ AMARILLO DURO,2018,9,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201704,201803
200201,14010070000,MAIZ AMARILLO DURO,2018,10,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201703,201802
200201,14010070000,MAIZ AMARILLO DURO,2018,11,750.0,POSITIVE,0,4,735.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201702,201801
200201,14010070000,MAIZ AMARILLO DURO,2018,12,750.0,POSITIVE,0,4,689.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201701,201712
200201,14010070000,MAIZ AMARILLO DURO,2019,1,623.0,PARTIAL_MISSING,1,3,623.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201812,201911
200201,14010070000,MAIZ AMARILLO DURO,2019,2,623.0,PARTIAL_MISSING,1,3,623.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201811,201910
200201,14010070000,MAIZ AMARILLO DURO,2019,3,623.0,PARTIAL_MISSING,1,3,623.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201810,201909
200201,14010070000,MAIZ AMARILLO DURO,2019,4,623.0,PARTIAL_MISSING,1,3,623.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201809,201908
200201,14010070000,MAIZ AMARILLO DURO,2019,5,623.0,PARTIAL_MISSING,1,3,628.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201808,201907
200201,14010070000,MAIZ AMARILLO DURO,2019,6,623.0,PARTIAL_MISSING,1,3,628.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201807,201906
200201,14010070000,MAIZ AMARILLO DURO,2019,7,623.0,PARTIAL_MISSING,1,3,628.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201806,201905
200201,14010070000,MAIZ AMARILLO DURO,2019,8,623.0,PARTIAL_MISSING,1,3,628.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201805,201904
200201,14010070000,MAIZ AMARILLO DURO,2019,9,623.0,PARTIAL_MISSING,1,3,628.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201804,201903
200201,14010070000,MAIZ AMARILLO DURO,2019,10,623.0,PARTIAL_MISSING,1,3,628.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201803,201902
200201,14010070000,MAIZ AMARILLO DURO,2019,11,623.0,PARTIAL_MISSING,1,3,465.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201802,201901
200201,14010070000,MAIZ AMARILLO DURO,2019,12,623.0,PARTIAL_MISSING,1,3,750.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,201801,201812
200201,14010070000,MAIZ AMARILLO DURO,2020,1,595.0,POSITIVE,0,4,595.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201912,202011
200201,14010070000,MAIZ AMARILLO DURO,2020,2,595.0,POSITIVE,0,4,595.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201911,202010
200201,14010070000,MAIZ AMARILLO DURO,2020,3,595.0,POSITIVE,0,4,595.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201910,202009
200201,14010070000,MAIZ AMARILLO DURO,2020,4,595.0,POSITIVE,0,4,595.0,POSITIVE,0,3,12,12,True,0.01680672268907563,0.6645289662034721,True,NOT_SELECTED_STAGE_A,201909,202008
200201,14010070000,MAIZ AMARILLO DURO,2020,5,595.0,POSITIVE,0,4,600.0,POSITIVE,0,3,12,12,True,0.6638655462184874,0.20734626617916996,True,NOT_SELECTED_STAGE_A,201908,202007
200201,14010070000,MAIZ AMARILLO DURO,2020,6,595.0,POSITIVE,0,4,600.0,POSITIVE,0,3,12,12,True,0.6193977591036415,0.0806588748313356,True,NOT_SELECTED_STAGE_A,201907,202006
200201,14010070000,MAIZ AMARILLO DURO,2020,7,595.0,POSITIVE,0,4,600.0,POSITIVE,0,3,12,12,True,0.2916666666666667,0.4790055350661333,True,NOT_SELECTED_STAGE_A,201906,202005
200201,14010070000,MAIZ AMARILLO DURO,2020,8,595.0,POSITIVE,0,4,600.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201905,202004
200201,14010070000,MAIZ AMARILLO DURO,2020,9,595.0,POSITIVE,0,4,600.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201904,202003
200201,14010070000,MAIZ AMARILLO DURO,2020,10,595.0,POSITIVE,0,4,600.0,POSITIVE,0,3,12,12,True,0.01680672268907563,0.6623938859327996,True,NOT_SELECTED_STAGE_A,201903,202002
200201,14010070000,MAIZ AMARILLO DURO,2020,11,595.0,POSITIVE,0,4,798.0,POSITIVE,0,3,12,12,True,0.020934689665339817,0.6440418648891355,True,NOT_SELECTED_STAGE_A,201902,202001
200201,14010070000,MAIZ AMARILLO DURO,2020,12,595.0,POSITIVE,0,4,623.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,201901,201912
200201,14010070000,MAIZ AMARILLO DURO,2021,1,619.0,PARTIAL_MISSING,3,2,619.0,PARTIAL_MISSING,3,2,9,12,False,,,True,NOT_SELECTED_STAGE_A,202012,202111
200201,14010070000,MAIZ AMARILLO DURO,2021,2,619.0,PARTIAL_MISSING,3,2,619.0,PARTIAL_MISSING,2,2,10,12,False,,,True,NOT_SELECTED_STAGE_A,202011,202110
200201,14010070000,MAIZ AMARILLO DURO,2021,3,619.0,PARTIAL_MISSING,3,2,619.0,PARTIAL_MISSING,1,2,11,12,False,,,True,NOT_SELECTED_STAGE_A,202010,202109
200201,14010070000,MAIZ AMARILLO DURO,2021,4,619.0,PARTIAL_MISSING,3,2,619.0,POSITIVE,0,2,12,12,True,,,True,NOT_SELECTED_STAGE_A,202009,202108
200201,14010070000,MAIZ AMARILLO DURO,2021,5,619.0,PARTIAL_MISSING,3,2,624.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202008,202107
200201,14010070000,MAIZ AMARILLO DURO,2021,6,619.0,PARTIAL_MISSING,3,2,624.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202007,202106
200201,14010070000,MAIZ AMARILLO DURO,2021,7,619.0,PARTIAL_MISSING,3,2,624.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202006,202105
200201,14010070000,MAIZ AMARILLO DURO,2021,8,619.0,PARTIAL_MISSING,3,2,624.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202005,202104
200201,14010070000,MAIZ AMARILLO DURO,2021,9,619.0,PARTIAL_MISSING,3,2,624.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202004,202103
200201,14010070000,MAIZ AMARILLO DURO,2021,10,619.0,PARTIAL_MISSING,3,2,624.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202003,202102
200201,14010070000,MAIZ AMARILLO DURO,2021,11,619.0,PARTIAL_MISSING,3,2,810.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202002,202101
200201,14010070000,MAIZ AMARILLO DURO,2021,12,619.0,PARTIAL_MISSING,3,2,595.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,202001,202012
200201,14010070000,MAIZ AMARILLO DURO,2022,1,755.0,POSITIVE,0,4,976.0,POSITIVE,0,7,12,12,True,0.005122950819672131,0.6848070683666208,True,NOT_SELECTED_STAGE_A,202112,202211
200201,14010070000,MAIZ AMARILLO DURO,2022,2,755.0,POSITIVE,0,4,976.0,PARTIAL_MISSING,1,7,11,12,False,,,True,NOT_SELECTED_STAGE_A,202111,202210
200201,14010070000,MAIZ AMARILLO DURO,2022,3,755.0,POSITIVE,0,4,976.0,PARTIAL_MISSING,2,7,10,12,False,,,True,NOT_SELECTED_STAGE_A,202110,202209
200201,14010070000,MAIZ AMARILLO DURO,2022,4,755.0,POSITIVE,0,4,966.0,PARTIAL_MISSING,3,6,9,12,False,,,True,NOT_SELECTED_STAGE_A,202109,202208
200201,14010070000,MAIZ AMARILLO DURO,2022,5,755.0,POSITIVE,0,4,961.0,PARTIAL_MISSING,3,5,9,12,False,,,True,NOT_SELECTED_STAGE_A,202108,202207
200201,14010070000,MAIZ AMARILLO DURO,2022,6,755.0,POSITIVE,0,4,961.0,PARTIAL_MISSING,3,5,9,12,False,,,True,NOT_SELECTED_STAGE_A,202107,202206
200201,14010070000,MAIZ AMARILLO DURO,2022,7,755.0,POSITIVE,0,4,961.0,PARTIAL_MISSING,3,5,9,12,False,,,True,NOT_SELECTED_STAGE_A,202106,202205
200201,14010070000,MAIZ AMARILLO DURO,2022,8,755.0,POSITIVE,0,4,956.0,PARTIAL_MISSING,3,4,9,12,False,,,True,NOT_SELECTED_STAGE_A,202105,202204
200201,14010070000,MAIZ AMARILLO DURO,2022,9,755.0,POSITIVE,0,4,951.0,PARTIAL_MISSING,3,3,9,12,False,,,True,NOT_SELECTED_STAGE_A,202104,202203
200201,14010070000,MAIZ AMARILLO DURO,2022,10,755.0,POSITIVE,0,4,951.0,PARTIAL_MISSING,3,3,9,12,False,,,True,NOT_SELECTED_STAGE_A,202103,202202
200201,14010070000,MAIZ AMARILLO DURO,2022,11,755.0,POSITIVE,0,4,591.0,PARTIAL_MISSING,3,3,9,12,False,,,True,NOT_SELECTED_STAGE_A,202102,202201
